ID,书名,密码,百度盘,城通,天翼 
16100,《斜阳》,n9ad;1869,http://pan.baidu.com/s/1jIA7w0Y#n9ad,https://page71.ctfile.com/dir/11851471-23311974-7332c7/,http://cloud.189.cn/t/36BN7juERBFn#1869
15725,《晚清民国大学之旅》,md5g;2284,http://pan.baidu.com/s/1qYqbToS#md5g,https://page71.ctfile.com/dir/11851471-23027966-c9531d/,http://cloud.189.cn/t/jEjUZ3bqIvM3#2284
14570,《小说面面观》,dod3;,http://pan.baidu.com/s/1skUZTJB#dod3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499099573583&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8151211570395975&token=cloud15&sig=CBq0H%2BuNFojB7yOI%2Fb4WeEw2SbQ%3D,https://page71.ctfile.com/dir/11851471-22946028-23360a/#
17068,《日本新中产阶级》,ba0i;2495,http://pan.baidu.com/s/1qYO95X6#ba0i,https://page71.ctfile.com/dir/11851471-23880561-87e8ec/,http://cloud.189.cn/t/EZrIzyzMNvma#2495
12276,《名著名译丛书·第一辑（中亚，全10本）》,556s;,http://pan.baidu.com/s/1slqCoDB#556s,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381839197&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2154321452378539&token=cloud15&sig=UVkX5PUtrGP1caciJRCxt4VXgNM%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500381839189&sk=6065D28083473231C78F3884E226D7DC&ufi=8149821456600269&token=cloud16&sig=YBj0aX9SoJx9wGBOyRsHfHb7Iwo%3D#
14214,《明史（全二十八册）》,xn9n;,http://pan.baidu.com/s/1o7VfL4Q#xn9n,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498646971891&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1133921852239066&token=cloud4&sig=qFnAUQr9xL4yrcvHnUJAg9jc6dY%3D,https://page71.ctfile.com/dir/11851471-22946991-1c038d/#
12314,《十字架·红玫瑰（Roadside Crosses）》,k5vj;,http://pan.baidu.com/s/1bo0rUeN#k5vj,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382857211&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3154321454145512&token=cloud15&sig=K781NbpOGib1wpYS4HuCSsYBjIA%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382857202&sk=98A6737B325C52C84D55218BF66D57AA&ufi=3154321454145584&token=cloud15&sig=k%2Bvdr%2FzUX5QKLJG%2BXDXnvfaC8eA%3D#
16826,《柏杨版资治通鉴第八辑：晚唐暮景（精校精制）》,x1jy;0593,http://pan.baidu.com/s/1kVE9QC3#x1jy,https://page71.ctfile.com/dir/11851471-23749149-398667/,http://cloud.189.cn/t/mAbAz2BfeAbe#0593
12254,《岁月已换，宴席已散 (收获文丛)》,f6w1;,http://pan.baidu.com/s/1cCLz90#f6w1,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382485538&sk=6065D28083473231C78F3884E226D7DC&ufi=4154321448641719&token=cloud16&sig=Xs8BdOJi6OR7DeRy%2FilspjlznLw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382485544&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=5152221457459348&token=cloud3&sig=PfyLRV8%2BN0FO%2Bwo4mEWX9g7Jib8%3D#
14912,《狂仙》,bn5b;,http://pan.baidu.com/s/1skAH6kl#bn5b,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499769821249&sk=24578ED11A6242943B095C80BF002EEF&ufi=9145921578027751&token=cloud14&sig=kT1Wyf7SvGxl5SHf6vYuUxHDubI%3D,https://page71.ctfile.com/dir/11851471-22946487-cc2270/#
16559,《疗愈时光 : 你终将盛放》,9yyc;6126,http://pan.baidu.com/s/1i4GztQX#9yyc,https://page71.ctfile.com/dir/11851471-23559808-12baa1/,http://cloud.189.cn/t/Ujq6VvBRN3Az#6126
15594,《教育家叔本华》,fcl3;,http://pan.baidu.com/s/1o7Ov4Oq#fcl3,https://page71.ctfile.com/dir/11851471-22989078-84046a/,#
17494,《火星崛起2:黄金之子》,7n1d;3480,http://pan.baidu.com/s/1jIuunMA#7n1d,https://page71.ctfile.com/dir/11851471-24011883-981dc5/,http://cloud.189.cn/t/rmAreeIbUNr2#3480
15147,《南极绝恋》,1waj;,http://pan.baidu.com/s/1pLqdwVp#1waj,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500090553311&sk=98A6737B325C52C84D55218BF66D57AA&ufi=1149121885641092&token=cloud15&sig=%2FM8b5xvHVZoc057Dp0058l7Ah4I%3D,https://page71.ctfile.com/dir/11851471-22948164-289a6f/#
12305,《寻找时间的人》,t0g7;,http://pan.baidu.com/s/1geRUikz#t0g7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382056238&sk=6065D28083473231C78F3884E226D7DC&ufi=8152221458751907&token=cloud16&sig=av5KaaZ3mFSrR79VX4y4nQORQsY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500382056232&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149021436749889&token=cloud15&sig=5nFC4tJk6CXimTo0UwYRIGzFtZA%3D#
15848,《百鬼录（彩色插画集）》,5e7d;0950,http://pan.baidu.com/s/1boHqEmV#5e7d,https://page71.ctfile.com/dir/11851471-23172987-a79f5a/,http://cloud.189.cn/t/7RjUjqnmeYfq (访问码:0950)#0950
17010,《全球悬疑大师典藏合集（套装共19册）》,225q;6112,http://pan.baidu.com/s/1c6fdme#225q,https://page71.ctfile.com/dir/11851471-23872116-655c20/,http://cloud.189.cn/t/IRFbIfZbAFJ3#6112
11996,《百年中国文学史（全三卷）》,85h7;,http://pan.baidu.com/s/1hswtLSK#85h7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952739841&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4154321435032299&token=cloud4&sig=X9eNc6Fj%2Fe50DTh6I28kOCutiKg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499952739834&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1149821736823160&token=cloud3&sig=W2b%2FQIAht%2FAfppe%2F%2FK7RXUNcaB8%3D#
11769,《白先勇小说全集（套装共5册）》,0u8y;,http://pan.baidu.com/s/1c2Ge072#0u8y,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298689198&sk=6065D28083473231C78F3884E226D7DC&ufi=8149021429605653&token=cloud16&sig=pW4SMsIzHzD46tYqR4qgugNoYh4%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298689192&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149021429605751&token=cloud15&sig=EXGa6E7lowCP%2FDMgPbgJCalo%2FnA%3D#
16073,《孤坟鬼影》,ymvq;9939,http://pan.baidu.com/s/1pKGm5SJ#ymvq,https://page71.ctfile.com/dir/11851471-23301450-39aa69/,http://cloud.189.cn/t/6rui6rMzu2am#9939
17019,《你是我最美丽的秘密（言情套装共7册）》,x95g;9372,http://pan.baidu.com/s/1o8eCtVc#x95g,https://page71.ctfile.com/dir/11851471-23872149-4b5e7b/,http://cloud.189.cn/t/uyq67fAjMn2i#9372
11794,《消失的人》,nayo;,http://pan.baidu.com/s/1jIwpzxk#nayo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298939959&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=1149021724879365&token=cloud4&sig=bgD%2BOKY7yNrBrnXlemWsAoI9bYI%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499298939952&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=3147111426650349&token=cloud3&sig=u4SOOsiUYCPT8ID4AFRBiUwNBNY%3D#
13840,《帝国的分裂：美国独立战争的起源》,xh15;,http://pan.baidu.com/s/1eRYd0ga#xh15,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500448768175&sk=24578ED11A6242943B095C80BF002EEF&ufi=8145951537119517&token=cloud14&sig=AKdTK2srzOMgRKpcgMVnVUgpsAQ%3D,https://page71.ctfile.com/dir/11851471-22946802-a578aa/#
13246,《京华忆往》,8wnv;,http://pan.baidu.com/s/1dETvlUp#8wnv,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499412750959&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149021490472654&token=cloud15&sig=3%2BbNWiObzcb35FP8WZJkpUwDNLY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499412750950&sk=98A6737B325C52C84D55218BF66D57AA&ufi=6149121490510715&token=cloud15&sig=HLTqr%2BOw41EJ7bnhbKZ6Yaw3Iu0%3D#
13540,《职场精进系列（精选合辑共12册）》,ad18;,http://pan.baidu.com/s/1skZcIVr#ad18,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500023517803&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=6149021505586022&token=cloud4&sig=pKiGm%2Benpra3FrMiU8Oc6yQ7sF0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500023517796&sk=6065D28083473231C78F3884E226D7DC&ufi=3138121521298567&token=cloud16&sig=xqltMC08jMNDM%2BxqRtyaHEYGQsY%3D#
16759,《装点《红楼梦》:揭秘八七版《红楼梦》永恒之美》,8nhs;6926,http://pan.baidu.com/s/1kV1cBpd#8nhs,https://page71.ctfile.com/dir/11851471-23674572-f57056/,http://cloud.189.cn/t/3UJbAn36fYv2#6926
15225,《大清相国》,bir7;,http://pan.baidu.com/s/1mijxVQC#bir7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500183190433&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9149021590734441&token=cloud15&sig=%2F%2FRoUnM6ihfEvzbf%2F0u7%2FVTs3kw%3D,https://page71.ctfile.com/dir/11851471-22948194-59ced8/#
14338,《采绿》,xq3t;,http://pan.baidu.com/s/1qYnYFSg#xq3t,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498841604075&sk=24578ED11A6242943B095C80BF002EEF&ufi=3141721557369945&token=cloud14&sig=%2FabTssCiHnasapeVp4Tv2OgMnWY%3D,https://page71.ctfile.com/dir/11851471-22945968-6b6f2f/#
14456,《大明王朝1566（自制多看版）》,xxj8;,http://pan.baidu.com/s/1eSL3l6M#xxj8,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499012586754&sk=6065D28083473231C78F3884E226D7DC&ufi=9149821563261452&token=cloud16&sig=TqK3PmgUGuZOrweWQQT63zoEzYY%3D,https://page71.ctfile.com/dir/11851471-22945941-dfbda4/#
12733,《袁氏当国（精制）》,hegv;,http://pan.baidu.com/s/1hsKftAk#hegv,https://page71.ctfile.com/dir/11851471-22948086-faf09e/,#
12993,《爱读书的孩子，不会变坏》,ayq2;,http://pan.baidu.com/s/1b60wwQ#ayq2,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498910800638&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7154321491209273&token=cloud15&sig=X0XSJVD46HkmR2n%2FKkdvpsmDMuk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498910800625&sk=98A6737B325C52C84D55218BF66D57AA&ufi=2147111492806569&token=cloud15&sig=QZko7uZHNZal%2B8nkQMqIVJYrcxw%3D#
16523,《你好，旧时光（套装全3册）》,jok0;3826,http://pan.baidu.com/s/1ctTi2M#jok0,https://page71.ctfile.com/dir/11851471-23523504-ca38c6/,http://cloud.189.cn/t/ey2Mj2bqEBnm#3826
13095,《苍兰诀》,5blp;,http://pan.baidu.com/s/1bp8GA1h#5blp,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499085367238&sk=6065D28083473231C78F3884E226D7DC&ufi=2147111498202453&token=cloud16&sig=fQmL%2FSezWwjLLjQ9PIFeO%2FsN2bk%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499085367229&sk=6065D28083473231C78F3884E226D7DC&ufi=3149821494962327&token=cloud16&sig=RojbqqC7F8F3zyQDbT4VLnASBBc%3D#
12509,《大失败:二十世纪共产主义的兴亡》,7xpo;,http://pan.baidu.com/s/1hsh1wpe#7xpo,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497962009192&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=6147111449749161&token=cloud3&sig=kz5VrUqIapWIxRRmF8od%2BsDwjLs%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1497962009186&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=1149121765405600&token=cloud3&sig=%2BrUqSNl7YKhtWL%2F0x32dpQnJz08%3D#
14938,《村上春树精选杂文集（套装共3本）》,mqiz;,http://pan.baidu.com/s/1nuXQtk9#mqiz,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499764825799&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=8152921587041226&token=cloud3&sig=2BZY4jZRNo1OjHkG4BAP%2B2OAGws%3D,https://page71.ctfile.com/dir/11851471-22946295-4950ec/#
16809,《意外的时间机器（The Accidental Time Machine）》,0atg;5381,http://pan.baidu.com/s/1pLuiVgB#0atg,https://page71.ctfile.com/dir/11851471-23712129-0cc11d/,http://cloud.189.cn/t/INryM37fIZbe#5381
16538,《我有个好故事，就要你一碗酒》,0703;8405,http://pan.baidu.com/s/1mhCpxgs#0703,https://page71.ctfile.com/dir/11851471-23556130-8e8546/,http://cloud.189.cn/t/I7ZvQj36zMFv#8405
16841,《与神对话(套装全3卷)》,s28c;7708,http://pan.baidu.com/s/1kUTmL9d#s28c,https://page71.ctfile.com/dir/11851471-23749218-6f5b2a/,http://cloud.189.cn/t/zAjm6bz6bUfu#7708
13508,《乡韵乡愁小说系列（套装共三册）》,2tu2;,http://pan.baidu.com/s/1skZcFkp#2tu2,,#
16688,《美的历程》,e03d;0289,http://pan.baidu.com/s/1ge6ujLL#e03d,https://page71.ctfile.com/dir/11851471-23625753-7bf2f0/,http://cloud.189.cn/t/7FJzuybE3qya#0289
16168,《乾隆皇帝（精制精校，套装全六卷）》,mkyz;5559,http://pan.baidu.com/s/1eRC1mSy#mkyz,https://page71.ctfile.com/dir/11851471-23350491-1f13d3/,http://cloud.189.cn/t/mmeeiyFzMNze#5559
16274,《十五讲经典套装·历史系列（套装共八册）》,nu9q;0995,http://pan.baidu.com/s/1qYFKU8s#nu9q,https://page71.ctfile.com/dir/11851471-23410444-26f650/,http://cloud.189.cn/t/6JBbm222aumi#0995
15952,《思维导图应用宝典》,nr7w;7795,http://pan.baidu.com/s/1qYJi0Mg#nr7w,https://page71.ctfile.com/dir/11851471-23243070-14ec8e/,http://cloud.189.cn/t/2MFrYbbquiyq#7795
13404,《佛家经典套装（套装共6册）》,n568;,http://pan.baidu.com/s/1bptNNt1#n568,,#
12160,《精神分析引论》,key3;,http://pan.baidu.com/s/1nuNDQKp#key3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008949723&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3147111445122294&token=cloud4&sig=uF%2B8ujV%2Fify8u7vhln1UYfLjKg0%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500008949709&sk=98A6737B325C52C84D55218BF66D57AA&ufi=7149021445939691&token=cloud15&sig=OTg6l5%2FGibOO1Y340I1%2BmVCMHLQ%3D#
13373,《文学大师精品（小说·散文·诗歌，套装三十册）》,4h9t;,http://pan.baidu.com/s/1qYmBHQc#4h9t,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499613823113&sk=6065D28083473231C78F3884E226D7DC&ufi=4139411509515373&token=cloud16&sig=B8xGn%2FN6HOrjZkUR2U6XClru7AY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499613823104&sk=6065D28083473231C78F3884E226D7DC&ufi=7133921513384104&token=cloud16&sig=42cm8LM%2BPzljq%2B%2B%2BzjZAgLpgZVQ%3D#
15236,《丹·布朗作品合集（套装共6册）》,pfpm;,http://pan.baidu.com/s/1o7Rdbrs#pfpm,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500264792387&sk=24578ED11A6242943B095C80BF002EEF&ufi=8139421597360153&token=cloud14&sig=Az%2BZOb9SsgE6NEoVRX%2Fk%2B4BR2xY%3D,https://page71.ctfile.com/dir/11851471-22948131-ea1299/#
13530,《玩死的帝国：唐伯虎与大明娱乐业》,9q6b;,http://pan.baidu.com/s/1eS3RsFC#9q6b,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500021891047&sk=6065D28083473231C78F3884E226D7DC&ufi=4149121518617230&token=cloud16&sig=SUObWEr9AWAMzY4FlqwO95NMJwg%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500021891039&sk=24578ED11A6242943B095C80BF002EEF&ufi=6152221505521690&token=cloud14&sig=BfCGAtVUI62Rq2HBbdpYZY3hO9Q%3D#
13034,《星河（River of Stars）》,wtt3;,http://pan.baidu.com/s/1qXVavt6#wtt3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498948050097&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9138151490778909&token=cloud15&sig=XF9Oz67%2BZyCvW1FhtKcIRJCssw8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498948050088&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=4151621487669753&token=cloud4&sig=%2FM2V%2FGmG4QrpgaZeGRs4uSLbb3Y%3D#
14092,《地球上最伟大的表演:进化的证据》,qrk4;,http://pan.baidu.com/s/1nv1BFD3#qrk4,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498408843665&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9152221549388100&token=cloud15&sig=pVJdtejKhqtFjGi4dODOnGv26vQ%3D,https://page71.ctfile.com/dir/11851471-22947006-1806b3/#
12614,《金雀花王朝:缔造英格兰的武士国王与王后们》,u3wg;,http://pan.baidu.com/s/1i5eHGDB#u3wg,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498198935406&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4149821470780702&token=cloud3&sig=VjyHBeRSaPT0ABJmGhCbaOTM90o%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498198935397&sk=24578ED11A6242943B095C80BF002EEF&ufi=4149121470776570&token=cloud14&sig=0DAfKuPXzvZFdHkJIoSLPVRwfsM%3D#
17258,《时间的面孔》,9zrc;9075,http://pan.baidu.com/s/1bA8XQY#9zrc,https://page71.ctfile.com/dir/11851471-23913558-3baae6/,http://cloud.189.cn/t/FJnyqm3uqqMn#9075
14909,《美国世界秩序的终结》,3lta;,http://pan.baidu.com/s/1i5wuUmL#3lta,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499769279717&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5152221584941709&token=cloud15&sig=rQ8GR6nlVUDyAy1KnqCNpj8WRPM%3D,https://page71.ctfile.com/dir/11851471-22946490-2e13f8/#
13745,《苏北利亚》,1le7;,http://pan.baidu.com/s/1slAqB05#1le7,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291635806&sk=6065D28083473231C78F3884E226D7DC&ufi=4135921524880375&token=cloud16&sig=Isb014fneih75a%2F1HhNgErVYby8%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500291635799&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=4135921524880381&token=cloud3&sig=a6cmaaoQL9cTYG5R9O%2BkrQjoMig%3D#
16390,《美铁之战04：血河（Blood Riater）》,ylku;2355,http://pan.baidu.com/s/1eSIhvuq#ylku,https://page71.ctfile.com/dir/11851471-23446035-d0b495/,http://cloud.189.cn/t/vqaQRbYniaEf#2355
15100,《缠斗:方生与未死》,fgdp;,http://pan.baidu.com/s/1i4PRhFR#fgdp,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500026014777&sk=24578ED11A6242943B095C80BF002EEF&ufi=1149121884497532&token=cloud14&sig=vA%2BiqZvOsmVGgZOrcOxZYQ74Yic%3D,https://page71.ctfile.com/dir/11851471-22946367-5a63c2/#
13622,《红蕖留梦》,eeji;,http://pan.baidu.com/s/1o8a4MZg#eeji,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500112014827&sk=98A6737B325C52C84D55218BF66D57AA&ufi=5147111530174164&token=cloud15&sig=jfZWOtLVqFpTTO1HoV0GZ35HKeY%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500112014821&sk=24578ED11A6242943B095C80BF002EEF&ufi=5139411530141348&token=cloud14&sig=V1twWV%2FAhCA%2FU%2BsUe57sbrVkXWE%3D#
16247,《食色无双（精制多看版）》,bdmg;5817,http://pan.baidu.com/s/1c2CfDM4#bdmg,https://page71.ctfile.com/dir/11851471-23391063-55b6cf/,http://cloud.189.cn/t/3QBJBzfae2qu#5817
14416,《钟表馆幽灵》,80ar;,http://pan.baidu.com/s/1cvmRc6#80ar,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498925566514&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3152621559392678&token=cloud4&sig=GG1vSSAz3M71LYog%2BG3I0NopwyA%3D,https://page71.ctfile.com/dir/11851471-22945884-a4a69f/#
15941,《投资异类》,y3uq;8819,http://pan.baidu.com/s/1jHFGCdw#y3uq,https://page71.ctfile.com/dir/11851471-23242839-318ada/,http://cloud.189.cn/t/NJJfamN7rEV3#8819
14353,《现当代西方哲学原典导读》,6jl3;,http://pan.baidu.com/s/1bMGW5g#6jl3,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498843235964&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8149821564476447&token=cloud4&sig=cGVbfHdYS7DAkOZgEx8Gj%2FJdSV0%3D,https://page71.ctfile.com/dir/11851471-22945974-888ee3/#
13724,《美国也荒唐》,iajq;,http://pan.baidu.com/s/1dF1lA3B#iajq,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500288853155&sk=6065D28083473231C78F3884E226D7DC&ufi=9139421528263453&token=cloud16&sig=ztuRKwyxuQDT13pt%2F%2FkAHSzUy4M%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500288853162&sk=98A6737B325C52C84D55218BF66D57AA&ufi=9149821528440372&token=cloud15&sig=h7Ff10yg9jIi11QdxXe%2Fh5B9C3I%3D#
12362,《染血的王冠:不列颠王权和战争史》,hhh8;,http://pan.baidu.com/s/1bp1olfL#hhh8,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383548763&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=8149821462866288&token=cloud4&sig=lw6GiHOzDYw4ssdHTmPMjX2SlcU%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1500383548772&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2152221458767064&token=cloud3&sig=y4dtrlWTrSR9IaBgWTbXjNJ10Hc%3D#
12552,《那不勒斯四部曲其二:新名字的故事》,ai3y;,http://pan.baidu.com/s/1miuQyXq#ai3y,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498031003378&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=2149021469876981&token=cloud3&sig=SWAoK11jDoh9BcCMPmq7%2FGijZZE%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498031003363&sk=6065D28083473231C78F3884E226D7DC&ufi=3152221468622075&token=cloud16&sig=NX%2FghTYwc2jDDE2vOa7u9fFC5lw%3D#
17426,《案藏玄机（高仿多看版，套装全三册）》,9ptf;4302,http://pan.baidu.com/s/1ge6vsmZ#9ptf,https://page71.ctfile.com/dir/11851471-23998395-ac3a8b/,http://cloud.189.cn/t/iERbYfQ3M3my#4302
15866,《烽火逃兵》,9fmr;2296,http://pan.baidu.com/s/1hr4VncK#9fmr,https://page71.ctfile.com/dir/11851471-23176653-4f72db/,http://cloud.189.cn/t/NvmqqmFbQneq#2296
14029,《唐朝定居指南》,3xey;,http://pan.baidu.com/s/1bp8HDMZ#3xey,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498260286091&sk=6065D28083473231C78F3884E226D7DC&ufi=3149021542833961&token=cloud16&sig=2U%2BAXMlLzjCqtr6YSQSgKy2xrbM%3D,https://page71.ctfile.com/dir/11851471-22946856-947df1/#
13170,《王阳明全集(简体注释版)(套装共5册)》,koeh;,http://pan.baidu.com/s/1dEVwWeP#koeh,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499310954461&sk=24578ED11A6242943B095C80BF002EEF&ufi=8135951507604945&token=cloud14&sig=5vASVNr1clDyTCXESerEl855Rkc%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499310954456&sk=6065D28083473231C78F3884E226D7DC&ufi=8149021507854121&token=cloud16&sig=j%2FJfabFJGYSHT4rwzISQ1Tf4F8Q%3D#
16994,《最美宋词：在最好的年华遇见你》,rymo;0185,http://pan.baidu.com/s/1boWlhCz#rymo,https://page71.ctfile.com/dir/11851471-23849436-02f3c5/,http://cloud.189.cn/t/eiUnMrruae6v#0185
15006,《哈佛非虚构写作课:怎样讲好一个故事》,jiwt;,http://pan.baidu.com/s/1kVysTsN#jiwt,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499933542346&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=3154321583377948&token=cloud4&sig=xJPka2shjKkm98sYSGkna%2F4dI54%3D,https://page71.ctfile.com/dir/11851471-22946253-2dd206/#
14775,《南北史通俗演义》,g1jh;,http://pan.baidu.com/s/1hsGF7nA#g1jh,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499274998232&sk=98A6737B325C52C84D55218BF66D57AA&ufi=8149121575020760&token=cloud15&sig=cTetQFRIcYz8gp2mrqk5IwQMRLU%3D,https://page71.ctfile.com/dir/11851471-22946040-f0116f/#
11920,《所谓情商高，就是会说话》,mkgh;,http://pan.baidu.com/s/1dF3Rslj#mkgh,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499951077974&sk=24578ED11A6242943B095C80BF002EEF&ufi=1149821731252091&token=cloud14&sig=KwpyGkYM1B1CC0sHZV2QjWt29lw%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1499951077967&sk=4650ECCB3BBC9AEC9B9FBD08FAFC6D78&ufi=9149121430923065&token=cloud4&sig=EyvNc3KQarW6hV0A7rEyDHR26TY%3D#
16602,《各自的朝圣路》,c2di;6490,http://pan.baidu.com/s/1eRX0xVG#c2di,https://page71.ctfile.com/dir/11851471-23589832-3e9bb9/,http://cloud.189.cn/t/MnyUZvuMjiaa#6490
12530,《精魂火祭·下》,7bpy;,http://pan.baidu.com/s/1kVyqoaN#7bpy,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498026428128&sk=6065D28083473231C78F3884E226D7DC&ufi=8149821473284034&token=cloud16&sig=rVq%2BRUmM7EjlfvpWhkmIAm1XhoQ%3D,http://download.cloud.189.cn/file/downloadFile.action?dt=52&expired=1498026428124&sk=FD5D0BEDAB27BACAC203D383E577659E&ufi=7149821468745119&token=cloud3&sig=SY3jxSMDeUqRL7CgJQ6EnIup58E%3D#
11860,《民国学术经典丛书（套装共20册）》,jcu4;,http://pan.baidu.com/s/1mi0Vg2s#jcu4,,#
